,added,killed
31641,208,337
31642,54,29
31643,398,518
31644,171,294
31645,440,746
31646,54,694
31647,84,855
31648,379,171
31649,966,746
31650,440,694
31651,379,870
31652,870,297
31653,294,767
31654,855,54
31655,379,294
31656,171,484
31657,379,870
31658,176,294
31659,237,50
31660,802,694
31661,484,237
31662,171,31
31663,966,967
31664,337,896
31665,31,568
31666,855,870
31667,294,50
31668,999,398
31669,870,294
31670,337,294
31671,379,966
31672,237,855
31673,413,484
31674,50,171
31675,50,208
31676,966,568
31677,171,393
31678,966,518
31679,208,29
31680,999,29
31681,176,568
31682,398,694
31683,337,694
31684,171,568
31685,84,171
31686,294,999
31687,294,208
31688,767,294
31689,237,297
31690,294,337
31691,50,171
31692,50,855
31693,294,999
31694,297,413
31695,440,237
31696,294,84
31697,294,746
31698,966,294
31699,484,237
31700,966,870
31701,746,294
31702,855,440
31703,855,54
31704,50,294
31705,440,337
31706,855,518
31707,294,50
31708,447,337
31709,767,855
31710,999,568
31711,999,855
31712,294,484
31713,767,379
31714,568,208
31715,966,484
31716,208,568
31717,855,696
31718,237,966
31719,208,398
31720,176,208
31721,966,746
31722,966,176
31723,237,237
31724,746,294
31725,297,484
31726,398,237
31727,294,84
31728,84,896
31729,294,171
31730,870,440
31731,337,767
31732,855,379
31733,84,855
31734,568,999
31735,294,31
31736,176,484
31737,767,237
31738,176,855
31739,294,294
31740,176,746
31741,237,696
31742,896,208
31743,31,237
31744,568,767
31745,237,237
31746,54,237
31747,337,29
31748,237,294
31749,31,855
31750,31,237
31751,855,237
31752,171,208
31753,294,29
31754,208,393
31755,694,694
31756,84,568
31757,294,337
31758,999,171
31759,568,208
31760,337,294
31761,440,31
31762,967,237
31763,237,176
31764,294,966
31765,568,84
31766,746,294
31767,171,568
31768,337,294
31769,337,337
31770,694,746
31771,31,237
31772,966,484
31773,767,294
31774,54,171
31775,484,294
31776,294,29
31777,855,294
31778,870,50
31779,297,29
31780,393,31
31781,171,398
31782,294,29
31783,767,518
31784,484,50
31785,484,29
31786,767,568
31787,237,870
31788,440,176
31789,767,855
31790,440,237
31791,337,568
31792,31,208
31793,870,171
31794,176,237
31795,696,767
31796,337,518
31797,171,966
31798,767,568
31799,294,294
31800,999,31
31801,870,484
31802,568,379
31803,237,29
31804,568,870
31805,855,171
31806,54,447
31807,746,294
31808,294,171
31809,237,767
31810,171,294
31811,999,999
31812,379,237
31813,767,31
31814,84,440
31815,294,802
31816,84,237
31817,31,999
31818,379,518
31819,568,966
31820,237,237
31821,337,31
31822,54,294
31823,712,379
31824,870,746
31825,870,694
31826,379,84
31827,50,870
31828,171,50
31829,29,50
31830,294,294
31831,29,294
31832,966,694
31833,746,297
31834,568,337
31835,379,294
31836,54,294
31837,176,171
31838,31,294
31839,870,712
31840,237,337
31841,50,54
31842,208,31
31843,746,54
31844,31,337
31845,440,746
31846,294,568
31847,413,237
31848,29,337
31849,294,54
31850,337,568
31851,966,294
31852,294,855
31853,966,398
31854,54,746
31855,208,855
31856,484,447
31857,379,31
31858,694,29
31859,855,767
31860,518,294
31861,208,518
31862,855,694
31863,294,413
31864,31,568
31865,999,568
31866,84,746
31867,440,29
31868,237,694
31869,297,855
31870,484,966
31871,966,767
31872,294,440
31873,440,237
31874,294,50
31875,171,440
31876,413,999
31877,855,171
31878,746,297
31879,568,237
31880,568,297
31881,208,237
31882,294,568
31883,855,966
31884,294,294
31885,50,171
31886,50,568
31887,176,171
31888,54,31
31889,337,966
31890,484,294
31891,568,54
31892,694,337
31893,855,171
31894,855,54
31895,237,31
31896,518,999
31897,337,694
31898,294,484
31899,297,29
31900,84,694
31901,237,237
31902,50,855
31903,294,237
31904,297,237
31905,746,176
31906,855,176
31907,870,208
31908,484,237
31909,171,84
31910,294,171
31911,855,694
31912,294,694
31913,870,999
31914,29,855
31915,484,294
31916,294,176
31917,171,440
31918,518,440
31919,696,50
31920,237,54
31921,294,568
31922,855,237
31923,294,447
31924,337,297
31925,294,398
31926,171,84
31927,999,767
31928,31,966
31929,568,966
31930,855,294
31931,966,746
31932,54,966
31933,767,297
31934,171,518
31935,440,294
31936,297,999
31937,967,176
31938,855,694
31939,294,294
31940,767,440
31941,870,50
31942,294,294
31943,568,176
31944,171,237
31945,237,870
31946,688,855
31947,208,171
31948,518,440
31949,294,176
31950,294,379
31951,294,297
31952,84,297
31953,50,297
31954,967,484
31955,440,712
31956,337,440
31957,84,855
31958,294,294
31959,171,294
31960,999,297
31961,447,297
31962,337,746
31963,294,29
31964,54,176
31965,294,746
31966,294,237
31967,294,746
31968,337,712
31969,294,398
31970,237,176
31971,294,484
31972,966,54
31973,237,176
31974,568,694
31975,237,237
31976,855,999
31977,294,294
31978,54,379
31979,518,176
31980,208,999
31981,398,50
31982,855,855
31983,176,694
31984,870,746
31985,171,999
31986,398,568
31987,171,84
31988,29,176
31989,966,855
31990,54,337
31991,855,518
31992,413,999
31993,171,966
31994,84,855
31995,237,746
31996,379,294
31997,688,171
31998,171,966
31999,84,966
32000,855,379
32001,568,337
32002,31,84
32003,171,870
32004,767,171
32005,379,746
32006,870,413
32007,237,767
32008,31,237
32009,440,171
32010,688,855
32011,84,767
32012,767,297
32013,767,440
32014,767,176
32015,237,294
32016,767,29
32017,484,379
32018,237,54
32019,694,694
32020,337,208
32021,688,237
32022,855,518
32023,967,294
32024,379,870
32025,379,870
32026,767,746
32027,171,484
32028,568,171
32029,870,568
32030,870,746
32031,294,999
32032,171,694
32033,855,176
32034,767,696
32035,999,31
32036,294,568
32037,688,855
32038,484,379
32039,294,999
32040,171,171
32041,568,237
32042,379,518
32043,84,688
32044,966,84
32045,237,294
32046,568,54
32047,31,294
32048,337,518
32049,568,484
32050,440,237
32051,237,398
32052,966,294
32053,767,870
32054,294,294
32055,999,379
32056,568,50
32057,176,440
32058,484,484
32059,379,337
32060,294,337
32061,297,171
32062,84,870
32063,297,484
32064,440,767
32065,294,171
32066,870,568
32067,379,31
32068,294,413
32069,171,31
32070,484,484
32071,999,337
32072,294,297
32073,379,294
32074,966,29
32075,54,176
32076,379,294
32077,694,855
32078,337,746
32079,50,568
32080,176,855
32081,379,568
32082,568,568
32083,54,31
32084,484,379
32085,746,688
32086,484,379
32087,440,440
32088,767,84
32089,746,50
32090,568,294
32091,54,896
32092,746,50
32093,237,237
32094,84,294
32095,29,966
32096,484,237
32097,237,54
32098,337,746
32099,398,29
32100,746,84
32101,294,294
32102,84,518
32103,746,54
32104,568,176
32105,896,54
32106,999,440
32107,297,84
32108,294,294
32109,337,896
32110,568,379
32111,484,746
32112,171,294
32113,176,237
32114,855,999
32115,171,484
32116,208,54
32117,337,237
32118,237,237
32119,855,50
32120,294,966
32121,297,966
32122,337,294
32123,294,294
32124,999,54
32125,966,999
32126,294,31
32127,767,966
32128,294,294
32129,767,870
32130,694,208
32131,870,171
32132,294,413
32133,176,294
32134,337,297
32135,171,568
32136,84,967
32137,746,337
32138,294,855
32139,84,337
32140,484,568
32141,696,518
32142,294,337
32143,855,568
32144,50,237
32145,297,208
32146,767,54
32147,84,50
32148,294,393
32149,237,518
32150,294,294
32151,294,337
32152,294,171
32153,294,568
32154,379,379
32155,337,694
32156,870,54
32157,696,966
32158,855,208
32159,568,337
32160,999,379
32161,966,855
32162,294,966
32163,568,294
32164,31,294
32165,29,237
32166,999,171
32167,54,294
32168,746,896
32169,767,440
32170,337,568
32171,84,294
32172,171,29
32173,999,767
32174,870,294
32175,767,767
32176,688,237
32177,237,896
32178,294,767
32179,176,171
32180,171,484
32181,999,29
32182,208,294
32183,484,171
32184,84,54
32185,171,484
32186,855,870
32187,694,171
32188,855,568
32189,294,176
32190,29,294
32191,379,208
32192,237,999
32193,84,694
32194,999,208
32195,966,297
32196,568,84
32197,870,29
32198,484,484
32199,999,337
32200,237,568
32201,337,767
32202,440,694
32203,337,896
32204,413,176
32205,84,337
32206,484,171
32207,568,171
32208,50,294
32209,84,413
32210,50,694
32211,379,379
32212,855,237
32213,29,171
32214,568,294
32215,237,237
32216,484,297
32217,855,484
32218,176,237
32219,84,484
32220,518,171
32221,398,294
32222,208,31
32223,855,54
32224,294,171
32225,54,297
32226,440,237
32227,688,294
32228,746,688
32229,29,484
32230,413,171
32231,767,966
32232,237,54
32233,54,54
32234,999,966
32235,237,337
32236,746,518
32237,208,855
32238,568,237
32239,767,237
32240,746,294
32241,294,767
32242,297,398
32243,237,208
32244,999,171
32245,484,171
32246,484,237
32247,518,767
32248,176,294
32249,746,896
32250,746,176
32251,518,767
32252,171,31
32253,294,484
32254,694,966
32255,999,294
32256,31,237
32257,237,31
32258,568,171
32259,447,999
32260,54,518
32261,294,870
32262,870,484
32263,171,237
32264,208,870
32265,746,237
32266,50,84
32267,896,50
32268,746,294
32269,484,237
32270,337,294
32271,696,237
32272,379,337
32273,440,31
32274,999,855
32275,29,237
32276,447,294
32277,746,29
32278,518,171
32279,440,696
32280,50,54
32281,568,767
32282,237,518
32283,568,870
32284,337,176
32285,767,694
32286,171,855
32287,294,171
32288,484,379
32289,484,237
32290,294,84
32291,855,176
32292,294,855
32293,237,518
32294,688,84
32295,484,294
32296,31,31
32297,84,484
32298,696,746
32299,999,84
32300,870,176
32301,31,398
32302,294,297
32303,896,294
32304,568,294
32305,999,966
32306,694,176
32307,855,767
32308,294,855
32309,746,237
32310,237,568
32311,337,568
32312,999,294
32313,294,870
32314,855,237
32315,294,337
32316,568,237
32317,50,176
32318,568,171
32319,337,802
32320,966,688
32321,176,398
32322,855,870
32323,694,84
32324,447,767
32325,746,568
32326,171,337
32327,767,294
32328,746,337
32329,484,568
32330,447,297
32331,297,855
32332,337,398
32333,568,746
32334,855,447
32335,50,746
32336,896,50
32337,484,171
32338,568,237
32339,855,484
32340,440,746
32341,855,379
32342,84,518
32343,294,294
32344,84,337
32345,171,337
32346,297,379
32347,294,54
32348,237,967
32349,398,294
32350,767,294
32351,896,379
32352,294,379
32353,896,294
32354,294,171
32355,337,84
32356,413,171
32357,870,440
32358,208,294
32359,54,237
32360,84,999
32361,50,999
32362,484,484
32363,440,870
32364,237,568
32365,237,84
32366,84,855
32367,767,297
32368,568,694
32369,966,237
32370,294,294
32371,484,176
32372,176,84
32373,896,294
32374,237,746
32375,999,688
32376,237,294
32377,440,294
32378,171,176
32379,171,568
32380,855,855
32381,484,966
32382,294,294
32383,84,484
32384,855,50
32385,31,746
32386,294,896
32387,294,237
32388,966,696
32389,54,746
32390,237,379
32391,484,294
32392,568,50
32393,896,855
32394,870,694
32395,50,337
32396,767,999
32397,54,29
32398,855,568
32399,171,171
32400,337,568
32401,568,294
32402,50,237
32403,440,870
32404,294,855
32405,484,379
32406,84,767
32407,294,568
32408,568,294
32409,447,237
32410,379,171
32411,54,568
32412,294,688
32413,484,855
32414,297,237
32415,746,84
32416,294,54
32417,84,84
32418,999,398
32419,870,297
32420,568,54
32421,688,518
32422,297,294
32423,84,294
32424,294,999
32425,767,54
32426,176,379
32427,171,208
32428,297,966
32429,337,966
32430,999,50
32431,712,237
32432,484,767
32433,237,518
32434,999,696
32435,694,855
32436,398,568
32437,171,999
32438,746,50
32439,568,484
32440,294,568
32441,50,294
32442,294,393
32443,50,870
32444,484,50
32445,176,208
32446,171,31
32447,440,84
32448,855,855
32449,237,84
32450,294,84
32451,568,171
32452,294,54
32453,171,999
32454,84,999
32455,294,767
32456,694,84
32457,208,855
32458,50,171
32459,398,447
32460,767,84
32461,568,999
32462,896,337
32463,379,746
32464,696,999
32465,767,568
32466,294,31
32467,767,746
32468,568,999
32469,294,294
32470,294,855
32471,746,379
32472,855,54
32473,855,518
32474,294,767
32475,294,31
32476,999,855
32477,171,50
32478,855,294
32479,50,447
32480,518,413
32481,50,746
32482,294,294
32483,54,237
32484,54,294
32485,484,237
32486,966,31
32487,484,855
32488,337,54
32489,84,31
32490,84,966
32491,297,29
32492,337,440
32493,29,294
32494,694,855
32495,294,294
32496,999,484
32497,855,379
32498,440,568
32499,966,870
32500,297,694
32501,413,966
32502,208,398
32503,484,294
32504,746,746
32505,176,294
32506,966,696
32507,855,31
32508,967,237
32509,31,294
32510,84,999
32511,999,484
32512,54,237
32513,294,294
32514,294,696
32515,767,767
32516,84,767
32517,568,398
32518,746,294
32519,896,379
32520,294,29
32521,31,855
32522,999,171
32523,29,208
32524,568,767
32525,208,84
32526,171,484
32527,171,870
32528,568,171
32529,294,767
32530,568,294
32531,337,484
32532,746,568
32533,999,171
32534,294,337
32535,694,484
32536,568,237
32537,379,568
32538,50,999
32539,870,84
32540,440,237
32541,294,518
32542,696,294
32543,171,896
32544,999,237
32545,171,966
32546,294,294
32547,294,54
32548,29,379
32549,294,379
32550,855,237
32551,855,171
32552,966,337
32553,694,484
32554,440,171
32555,294,855
32556,29,29
32557,568,297
32558,999,568
32559,297,999
32560,294,896
32561,966,484
32562,484,568
32563,237,208
32564,688,237
32565,966,171
32566,379,208
32567,999,696
32568,694,855
32569,208,50
32570,484,379
32571,294,855
32572,50,50
32573,999,50
32574,54,171
32575,484,337
32576,84,870
32577,767,568
32578,568,171
32579,379,999
32580,294,337
32581,398,237
32582,999,398
32583,855,484
32584,413,746
32585,337,84
32586,855,176
32587,237,237
32588,999,484
32589,171,688
32590,855,746
32591,855,688
32592,237,294
32593,237,237
32594,440,999
32595,337,398
32596,337,398
32597,337,855
32598,208,746
32599,746,54
32600,294,447
32601,568,294
32602,294,31
32603,50,999
32604,294,568
32605,870,208
32606,171,171
32607,294,84
32608,484,294
32609,294,999
32610,568,54
32611,337,746
32612,518,855
32613,484,870
32614,746,999
32615,440,746
32616,746,337
32617,484,999
32618,999,294
32619,337,855
32620,379,294
32621,484,294
32622,297,379
32623,50,294
32624,746,484
32625,855,294
32626,855,746
32627,337,999
32628,440,518
32629,84,440
32630,171,398
32631,176,84
32632,294,855
32633,379,568
32634,855,855
32635,379,484
32636,84,297
32637,294,746
32638,746,568
32639,171,294
32640,870,767
32641,337,746
32642,870,50
32643,294,767
32644,171,568
32645,966,440
32646,176,237
32647,870,999
32648,337,176
32649,294,31
32650,484,746
32651,337,440
32652,746,29
32653,294,50
32654,870,870
32655,337,694
32656,967,294
32657,294,337
32658,855,855
32659,966,29
32660,208,171
32661,84,237
32662,337,855
32663,484,237
32664,999,484
32665,696,237
32666,294,484
32667,855,337
32668,237,294
32669,484,337
32670,688,294
32671,855,297
32672,966,440
32673,855,294
32674,294,294
32675,294,294
32676,31,379
32677,84,84
32678,237,440
32679,696,84
32680,440,767
32681,337,54
32682,518,50
32683,746,440
32684,294,50
32685,84,84
32686,337,484
32687,294,696
32688,84,294
32689,31,294
32690,31,855
32691,398,84
32692,237,237
32693,440,413
32694,484,294
32695,294,29
32696,50,688
32697,337,398
32698,855,568
32699,294,999
32700,54,337
32701,568,84
32702,337,171
32703,746,440
32704,870,413
32705,379,568
32706,855,337
32707,297,54
32708,297,484
32709,171,337
32710,855,870
32711,568,237
32712,54,54
32713,171,870
32714,746,694
32715,237,484
32716,54,518
32717,379,29
32718,84,237
32719,31,337
32720,29,337
32721,176,484
32722,337,966
32723,294,999
32724,484,294
32725,294,999
32726,294,171
32727,31,967
32728,29,484
32729,694,297
32730,484,484
32731,31,54
32732,447,393
32733,337,379
32734,54,999
32735,294,84
32736,568,297
32737,568,237
32738,568,413
32739,896,568
32740,379,688
32741,896,84
32742,694,440
32743,518,568
32744,870,294
32745,171,999
32746,870,379
32747,746,171
32748,568,337
32749,855,379
32750,568,440
32751,568,870
32752,484,294
32753,29,518
32754,518,393
32755,84,294
32756,29,379
32757,896,237
32758,767,870
32759,999,855
32760,176,208
32761,208,237
32762,966,870
32763,337,379
32764,31,484
32765,966,440
32766,237,896
32767,568,568
32768,297,746
32769,870,294
32770,237,447
32771,746,870
32772,294,50
32773,870,294
32774,337,337
32775,484,297
32776,294,413
32777,337,294
32778,870,84
32779,237,966
32780,337,484
32781,398,171
32782,171,440
32783,294,31
32784,999,379
32785,294,84
32786,50,31
32787,171,294
32788,176,294
32789,967,855
32790,379,413
32791,694,208
32792,447,694
32793,84,337
32794,447,694
32795,484,171
32796,379,237
32797,337,294
32798,29,855
32799,767,29
32800,294,337
32801,855,767
32802,294,870
32803,484,31
32804,294,171
32805,870,440
32806,484,855
32807,294,966
32808,54,337
32809,31,294
32810,337,896
32811,746,29
32812,966,171
32813,237,966
32814,54,84
32815,694,966
32816,999,297
32817,746,237
32818,999,171
32819,746,208
32820,967,84
32821,84,171
32822,237,171
32823,484,176
32824,688,29
32825,337,294
32826,440,84
32827,484,855
32828,855,294
32829,208,294
32830,896,568
32831,568,855
32832,999,999
32833,171,237
32834,237,171
32835,855,447
32836,518,337
32837,855,171
32838,54,294
32839,31,413
32840,294,208
32841,688,237
32842,54,746
32843,237,54
32844,337,568
32845,171,870
32846,484,484
32847,999,746
32848,294,171
32849,31,31
32850,568,208
32851,171,999
32852,176,337
32853,50,999
32854,696,208
32855,171,966
32856,767,31
32857,31,379
32858,84,50
32859,31,54
32860,568,237
32861,294,484
32862,855,171
32863,568,84
32864,688,379
32865,294,696
32866,297,484
32867,54,294
32868,84,237
32869,568,896
32870,379,337
32871,294,966
32872,171,440
32873,518,568
32874,84,294
32875,688,50
32876,171,54
32877,297,746
32878,870,967
32879,54,870
32880,696,294
32881,294,54
32882,54,171
32883,337,568
32884,208,568
32885,568,379
32886,337,568
32887,999,237
32888,440,746
32889,31,966
32890,337,379
32891,855,208
32892,84,746
32893,171,855
32894,746,966
32895,237,337
32896,484,870
32897,237,746
32898,208,484
32899,767,176
32900,999,484
32901,29,176
32902,518,999
32903,694,50
32904,297,484
32905,767,712
32906,694,171
32907,294,484
32908,337,294
32909,966,294
32910,171,896
32911,237,746
32912,568,379
32913,208,440
32914,870,568
32915,896,208
32916,484,398
