,added,killed
16686,152,138
16687,826,649
16688,707,841
16689,649,808
16690,637,311
16691,790,941
16692,570,971
16693,794,687
16694,977,419
16695,8,847
16696,152,21
16697,941,928
16698,637,96
16699,527,593
16700,891,514
16701,971,638
16702,808,808
16703,794,287
16704,971,152
16705,826,13
16706,847,8
16707,593,826
16708,287,794
16709,812,679
16710,687,808
16711,96,904
16712,311,792
16713,8,593
16714,419,928
16715,311,299
16716,928,348
16717,287,311
16718,977,7
16719,847,794
16720,792,105
16721,826,826
16722,561,459
16723,287,943
16724,455,977
16725,679,152
16726,637,311
16727,841,348
16728,847,792
16729,441,280
16730,826,773
16731,152,971
16732,977,570
16733,637,684
16734,841,971
16735,847,971
16736,977,908
16737,138,812
16738,812,527
16739,152,13
16740,826,8
16741,841,21
16742,593,808
16743,638,138
16744,826,794
16745,561,826
16746,847,638
16747,649,96
16748,977,348
16749,794,808
16750,826,637
16751,96,105
16752,638,792
16753,941,977
16754,908,790
16755,299,794
16756,570,794
16757,287,808
16758,8,928
16759,423,792
16760,105,8
16761,570,455
16762,993,977
16763,280,105
16764,687,940
16765,974,977
16766,8,847
16767,928,527
16768,511,287
16769,299,593
16770,977,993
16771,792,311
16772,311,138
16773,287,826
16774,792,792
16775,96,287
16776,152,280
16777,974,808
16778,593,138
16779,792,299
16780,593,138
16781,561,943
16782,348,419
16783,570,455
16784,593,928
16785,48,471
16786,514,941
16787,311,419
16788,138,993
16789,593,152
16790,459,826
16791,926,687
16792,904,841
16793,794,287
16794,311,792
16795,217,152
16796,687,7
16797,977,794
16798,794,826
16799,679,511
16800,904,708
16801,311,841
16802,105,808
16803,287,638
16804,638,649
16805,13,96
16806,280,649
16807,687,847
16808,570,8
16809,138,792
16810,687,794
16811,471,287
16812,687,842
16813,96,977
16814,13,287
16815,977,419
16816,217,649
16817,570,794
16818,419,974
16819,152,455
16820,419,251
16821,105,570
16822,649,943
16823,152,593
16824,471,561
16825,941,459
16826,928,891
16827,593,311
16828,471,20
16829,738,217
16830,348,679
16831,637,679
16832,687,847
16833,637,152
16834,419,138
16835,847,593
16836,570,339
16837,311,808
16838,637,649
16839,679,96
16840,977,152
16841,904,48
16842,685,254
16843,311,96
16844,707,977
16845,593,311
16846,96,311
16847,311,7
16848,13,527
16849,593,8
16850,593,511
16851,348,794
16852,96,138
16853,7,794
16854,96,13
16855,471,638
16856,707,48
16857,808,808
16858,687,138
16859,96,21
16860,138,993
16861,687,348
16862,514,8
16863,471,908
16864,96,790
16865,838,311
16866,794,138
16867,593,941
16868,794,13
16869,7,96
16870,217,348
16871,96,419
16872,808,773
16873,794,311
16874,941,808
16875,48,940
16876,941,941
16877,459,792
16878,96,792
16879,138,971
16880,679,679
16881,794,570
16882,971,287
16883,311,593
16884,311,838
16885,280,138
16886,794,471
16887,708,96
16888,152,977
16889,527,792
16890,511,904
16891,471,847
16892,974,904
16893,348,707
16894,977,561
16895,792,826
16896,679,685
16897,339,794
16898,593,339
16899,8,254
16900,891,217
16901,838,13
16902,808,794
16903,826,847
16904,891,792
16905,280,8
16906,904,471
16907,977,808
16908,287,96
16909,105,794
16910,96,471
16911,419,7
16912,977,511
16913,908,348
16914,471,138
16915,655,217
16916,593,561
16917,455,593
16918,687,21
16919,138,287
16920,471,287
16921,926,838
16922,152,287
16923,941,707
16924,21,971
16925,152,847
16926,679,971
16927,687,96
16928,441,561
16929,593,826
16930,280,792
16931,441,105
16932,941,679
16933,152,928
16934,941,977
16935,679,13
16936,152,459
16937,808,638
16938,977,593
16939,794,904
16940,826,96
16941,687,841
16942,455,570
16943,7,708
16944,138,842
16945,13,974
16946,679,8
16947,993,152
16948,570,684
16949,792,13
16950,685,738
16951,826,974
16952,287,794
16953,455,687
16954,847,423
16955,48,637
16956,570,971
16957,637,48
16958,287,679
16959,638,21
16960,48,971
16961,826,838
16962,679,974
16963,928,904
16964,138,455
16965,794,138
16966,941,684
16967,570,687
16968,311,138
16969,280,812
16970,527,649
16971,687,838
16972,287,311
16973,687,826
16974,96,280
16975,471,687
16976,687,527
16977,637,974
16978,904,311
16979,684,808
16980,138,561
16981,993,679
16982,287,794
16983,679,685
16984,687,773
16985,790,806
16986,311,826
16987,977,649
16988,593,96
16989,287,808
16990,287,794
16991,593,649
16992,687,638
16993,459,707
16994,593,561
16995,649,311
16996,687,471
16997,287,152
16998,808,299
16999,471,514
17000,570,8
17001,808,105
17002,593,977
17003,707,8
17004,908,593
17005,687,217
17006,459,13
17007,649,593
17008,593,637
17009,593,561
17010,593,842
17011,217,419
17012,8,152
17013,637,977
17014,527,8
17015,455,847
17016,826,431
17017,342,941
17018,287,841
17019,152,7
17020,570,638
17021,838,455
17022,794,687
17023,941,928
17024,808,977
17025,593,138
17026,941,287
17027,707,941
17028,679,826
17029,974,138
17030,637,217
17031,20,794
17032,217,847
17033,593,943
17034,471,459
17035,649,311
17036,808,649
17037,593,687
17038,570,8
17039,891,593
17040,8,812
17041,152,792
17042,847,685
17043,971,928
17044,637,561
17045,471,808
17046,348,593
17047,638,593
17048,904,826
17049,941,287
17050,638,570
17051,593,638
17052,971,138
17053,993,105
17054,311,299
17055,251,826
17056,311,593
17057,826,847
17058,299,941
17059,441,847
17060,826,96
17061,514,687
17062,838,419
17063,687,971
17064,280,287
17065,908,684
17066,826,96
17067,808,105
17068,138,808
17069,423,993
17070,977,687
17071,511,790
17072,105,792
17073,637,419
17074,707,637
17075,974,287
17076,570,826
17077,974,8
17078,138,687
17079,138,794
17080,808,841
17081,287,941
17082,847,941
17083,299,826
17084,299,138
17085,593,794
17086,96,904
17087,348,471
17088,655,593
17089,826,808
17090,138,8
17091,123,96
17092,459,687
17093,792,8
17094,794,96
17095,908,679
17096,687,8
17097,280,847
17098,977,841
17099,96,971
17100,794,977
17101,280,687
17102,459,342
17103,348,637
17104,138,123
17105,826,105
17106,842,904
17107,977,251
17108,593,593
17109,841,794
17110,21,904
17111,152,455
17112,679,847
17113,684,637
17114,287,455
17115,138,794
17116,977,687
17117,941,928
17118,941,794
17119,808,287
17120,570,7
17121,348,138
17122,638,8
17123,96,419
17124,105,96
17125,941,792
17126,928,637
17127,679,287
17128,687,977
17129,527,679
17130,974,311
17131,847,794
17132,299,707
17133,794,974
17134,138,280
17135,794,638
17136,287,138
17137,511,841
17138,649,287
17139,138,993
17140,138,419
17141,138,511
17142,152,561
17143,847,687
17144,348,441
17145,943,977
17146,928,96
17147,826,471
17148,471,679
17149,8,96
17150,687,7
17151,138,419
17152,280,941
17153,838,280
17154,105,423
17155,311,637
17156,527,593
17157,138,649
17158,684,96
17159,152,707
17160,8,637
17161,794,311
17162,649,977
17163,808,593
17164,687,904
17165,655,280
17166,8,471
17167,792,21
17168,687,794
17169,311,792
17170,847,838
17171,593,21
17172,808,152
17173,838,423
17174,570,808
17175,977,993
17176,20,993
17177,138,977
17178,808,940
17179,794,687
17180,593,977
17181,471,638
17182,280,299
17183,707,794
17184,8,941
17185,941,794
17186,8,794
17187,441,152
17188,593,138
17189,8,348
17190,808,593
17191,8,926
17192,908,48
17193,687,808
17194,593,48
17195,847,891
17196,904,637
17197,105,138
17198,826,287
17199,48,441
17200,459,808
17201,941,511
17202,794,707
17203,638,287
17204,792,826
17205,287,687
17206,96,419
17207,649,419
17208,708,808
17209,794,977
17210,649,808
17211,471,808
17212,570,838
17213,311,48
17214,7,687
17215,96,977
17216,96,637
17217,941,971
17218,707,941
17219,527,527
17220,152,471
17221,812,105
17222,280,287
17223,280,280
17224,904,7
17225,977,638
17226,847,794
17227,570,311
17228,649,792
17229,794,299
17230,311,527
17231,96,593
17232,977,138
17233,459,792
17234,8,105
17235,152,152
17236,637,593
17237,847,794
17238,687,638
17239,138,655
17240,138,299
17241,471,792
17242,459,838
17243,138,826
17244,311,794
17245,637,649
17246,311,649
17247,687,138
17248,808,287
17249,908,287
17250,941,152
17251,287,891
17252,96,593
17253,138,792
17254,8,792
17255,348,138
17256,794,971
17257,993,96
17258,527,687
17259,707,7
17260,527,287
17261,637,812
17262,471,891
17263,48,8
17264,441,847
17265,152,790
17266,299,8
17267,287,152
17268,96,826
17269,441,649
17270,348,471
17271,152,794
17272,593,311
17273,471,593
17274,570,348
17275,311,687
17276,459,891
17277,339,891
17278,842,105
17279,687,455
17280,941,838
17281,941,570
17282,593,965
17283,649,280
17284,280,808
17285,348,826
17286,826,138
17287,105,8
17288,593,638
17289,287,287
17290,8,8
17291,105,593
17292,794,679
17293,287,511
17294,423,423
17295,514,311
17296,570,687
17297,48,105
17298,738,971
17299,311,152
17300,96,570
17301,570,977
17302,8,685
17303,908,105
17304,348,941
17305,570,138
17306,637,908
17307,570,679
17308,794,514
17309,514,943
17310,687,904
17311,993,138
17312,152,593
17313,808,908
17314,471,941
17315,808,441
17316,971,649
17317,441,8
17318,965,847
17319,638,792
17320,459,707
17321,311,96
17322,808,908
17323,514,471
17324,708,808
17325,792,455
17326,792,514
17327,217,679
17328,593,348
17329,138,311
17330,251,7
17331,299,251
17332,471,773
17333,826,943
17334,311,217
17335,687,904
17336,794,13
17337,826,971
17338,649,971
17339,287,941
17340,847,926
17341,794,593
17342,511,138
17343,593,7
17344,794,287
17345,687,48
17346,13,738
17347,287,593
17348,687,904
17349,48,152
17350,993,311
17351,826,8
17352,311,838
17353,287,965
17354,423,287
17355,794,311
17356,808,152
17357,794,527
17358,593,311
17359,152,638
17360,977,847
17361,977,908
17362,808,941
17363,7,826
17364,593,96
17365,20,287
17366,904,311
17367,794,792
17368,679,707
17369,287,773
17370,687,593
17371,794,707
17372,217,926
17373,138,570
17374,593,838
17375,570,808
17376,637,687
17377,838,794
17378,348,941
17379,138,570
17380,808,794
17381,348,891
17382,152,455
17383,570,679
17384,974,96
17385,299,459
17386,928,794
17387,13,794
17388,847,419
17389,96,792
17390,792,96
17391,904,8
17392,287,527
17393,96,96
17394,48,838
17395,471,808
17396,593,971
17397,96,847
17398,808,459
17399,637,96
17400,904,570
17401,808,254
17402,687,138
17403,441,459
17404,792,514
17405,471,152
17406,908,152
17407,593,152
17408,792,527
17409,514,928
17410,847,152
17411,971,977
17412,941,527
17413,251,593
17414,593,707
17415,794,96
17416,299,826
17417,593,838
17418,251,685
17419,792,593
17420,96,847
17421,311,842
17422,311,459
17423,459,138
17424,217,687
17425,593,847
17426,808,808
17427,593,812
17428,514,794
17429,794,808
17430,847,459
17431,794,637
17432,471,941
17433,471,842
17434,971,527
17435,941,48
17436,977,570
17437,974,471
17438,152,311
17439,965,941
17440,217,649
17441,792,96
17442,891,311
17443,419,941
17444,48,687
17445,794,419
17446,808,687
17447,941,138
17448,471,794
17449,794,808
17450,311,96
17451,685,941
17452,287,138
17453,138,847
17454,974,287
17455,904,471
17456,679,96
17457,891,679
17458,527,287
17459,138,287
17460,637,812
17461,8,687
17462,138,792
17463,455,685
17464,826,251
17465,708,928
17466,826,570
17467,790,847
17468,707,826
17469,280,847
17470,842,971
17471,794,299
17472,96,138
17473,707,96
17474,687,459
17475,687,638
17476,847,649
17477,20,441
17478,974,593
17479,348,637
17480,842,423
17481,299,794
17482,593,217
17483,794,471
17484,96,826
17485,974,96
17486,904,790
17487,138,826
17488,808,251
17489,708,941
17490,348,8
17491,311,459
17492,527,8
17493,8,105
17494,941,8
17495,459,8
17496,287,904
17497,908,794
17498,794,8
17499,348,679
17500,511,707
17501,138,280
17502,847,13
17503,928,707
17504,441,593
17505,941,13
17506,679,707
17507,593,790
17508,348,794
17509,593,514
17510,826,20
17511,311,826
17512,637,561
17513,808,419
17514,311,287
17515,941,593
17516,638,971
17517,8,423
17518,96,794
17519,792,311
17520,808,808
17521,794,593
17522,841,511
17523,311,842
17524,96,928
17525,471,311
17526,649,974
17527,638,593
17528,708,593
17529,280,8
17530,794,527
17531,943,808
17532,687,105
17533,687,459
17534,593,808
17535,287,794
17536,977,687
17537,152,455
17538,928,847
17539,459,561
17540,707,287
17541,841,561
17542,908,138
17543,977,637
17544,423,96
17545,348,794
17546,13,928
17547,826,941
17548,511,687
17549,593,637
17550,792,570
17551,792,808
17552,977,570
17553,808,348
17554,794,891
17555,941,687
17556,638,459
17557,847,348
17558,311,138
17559,794,977
17560,311,941
17561,570,794
17562,808,847
17563,48,593
17564,826,311
17565,792,280
17566,96,514
17567,908,593
17568,455,455
17569,794,8
17570,679,459
17571,638,808
17572,794,311
17573,138,684
17574,570,637
17575,637,561
17576,287,941
17577,808,13
17578,21,679
17579,287,138
17580,637,105
17581,904,459
17582,792,471
17583,7,841
17584,687,943
17585,794,455
17586,20,7
17587,794,679
17588,527,928
17589,514,794
17590,904,847
17591,13,808
17592,441,977
17593,348,941
17594,679,123
17595,965,217
17596,138,707
17597,684,826
17598,808,794
17599,593,423
17600,138,152
17601,280,977
17602,707,904
17603,280,826
17604,649,299
17605,928,8
17606,459,593
17607,251,287
17608,977,311
17609,311,593
17610,928,280
17611,251,138
17612,977,348
17613,311,971
17614,707,570
17615,311,138
17616,792,471
17617,251,96
17618,638,838
17619,687,649
17620,637,311
17621,637,655
17622,570,471
17623,847,794
17624,908,217
17625,514,441
17626,20,96
17627,977,593
17628,941,679
17629,808,311
17630,928,287
17631,794,649
17632,687,280
17633,826,311
17634,941,838
17635,593,287
17636,794,928
17637,826,348
17638,570,311
17639,965,8
17640,311,687
17641,593,794
17642,138,908
17643,593,311
17644,808,419
17645,794,794
17646,941,287
17647,794,908
17648,280,826
17649,514,527
17650,794,794
17651,138,217
17652,928,311
17653,423,280
17654,790,794
17655,792,847
17656,794,904
17657,826,971
17658,287,792
17659,792,904
17660,138,105
17661,593,794
17662,965,514
17663,593,794
17664,96,965
17665,514,928
17666,808,908
17667,891,794
17668,928,928
17669,7,847
17670,891,471
17671,908,707
17672,794,637
17673,928,21
17674,790,841
17675,105,96
17676,679,638
17677,977,812
17678,514,561
17679,826,593
17680,96,280
17681,138,649
17682,287,48
17683,974,687
17684,806,637
17685,707,826
17686,441,570
17687,904,941
17688,974,687
17689,8,48
17690,48,311
17691,8,152
17692,138,152
17693,570,251
17694,679,287
17695,794,826
17696,794,152
17697,808,977
17698,708,971
17699,891,348
17700,287,287
17701,891,792
17702,707,455
17703,687,812
17704,941,8
17705,287,455
17706,311,593
17707,311,941
17708,941,794
17709,826,808
17710,974,687
17711,299,311
17712,593,790
17713,570,96
17714,971,847
17715,105,152
17716,655,593
17717,794,792
17718,48,792
17719,974,977
17720,570,808
17721,459,655
17722,794,826
17723,977,941
17724,941,138
17725,841,687
17726,570,593
17727,96,638
17728,687,561
17729,637,287
17730,908,471
17731,138,738
17732,593,593
17733,593,96
17734,808,527
17735,826,738
17736,687,8
17737,570,287
17738,971,48
17739,593,441
17740,707,638
17741,792,687
17742,841,638
17743,217,593
17744,977,638
17745,514,792
17746,826,941
17747,287,826
17748,838,707
17749,941,348
17750,707,7
17751,471,471
17752,847,8
17753,431,48
17754,637,138
17755,593,826
17756,638,13
17757,96,977
17758,138,826
17759,311,471
17760,96,971
17761,847,459
17762,842,941
17763,792,299
17764,471,441
17765,311,826
17766,794,838
17767,48,96
17768,570,20
17769,138,8
17770,794,794
17771,794,707
17772,908,826
17773,977,570
17774,808,808
17775,20,471
17776,847,152
17777,707,471
17778,48,527
17779,287,794
17780,299,419
17781,847,707
17782,974,794
17783,649,637
17784,471,287
17785,941,826
17786,993,847
17787,105,96
17788,96,792
17789,311,152
17790,96,941
17791,96,842
17792,287,794
17793,649,792
17794,593,287
17795,707,570
17796,687,287
17797,138,826
17798,707,593
17799,637,941
17800,792,649
17801,561,792
17802,287,471
17803,348,138
17804,13,299
17805,707,471
17806,96,826
17807,311,527
17808,792,941
17809,96,138
17810,794,794
17811,977,311
17812,96,792
17813,941,311
17814,687,48
17815,794,792
17816,105,794
17817,826,794
17818,794,311
17819,971,638
17820,593,974
17821,847,707
17822,138,847
17823,904,459
17824,348,993
17825,561,993
17826,251,808
17827,96,679
17828,593,593
17829,152,342
17830,96,471
17831,459,993
17832,790,471
17833,152,8
17834,96,570
17835,679,280
17836,280,974
17837,838,511
17838,638,808
17839,637,96
17840,808,348
17841,794,687
17842,339,687
17843,471,593
17844,687,974
17845,570,707
17846,707,826
17847,20,708
17848,941,138
17849,847,977
17850,684,684
17851,593,808
17852,348,138
17853,105,311
17854,48,649
17855,593,431
17856,974,471
17857,790,514
17858,593,138
17859,847,687
17860,152,348
17861,593,794
17862,138,105
17863,593,280
17864,13,8
17865,96,928
17866,794,847
17867,138,138
17868,679,593
17869,941,847
17870,311,217
17871,974,311
17872,808,48
17873,471,593
17874,152,794
17875,794,808
17876,311,348
17877,908,138
17878,251,928
17879,348,891
17880,593,138
17881,441,48
17882,687,138
17883,514,891
17884,792,826
17885,847,679
17886,826,974
17887,593,251
17888,891,13
17889,943,977
17890,48,348
17891,687,593
17892,593,794
17893,974,977
17894,459,561
17895,808,455
17896,459,138
17897,841,971
17898,311,928
17899,977,423
17900,152,649
17901,138,794
17902,593,826
17903,152,251
17904,977,96
17905,8,138
17906,738,280
17907,904,638
17908,826,21
17909,593,593
17910,339,707
17911,928,311
17912,826,794
17913,152,965
17914,794,105
17915,707,792
17916,826,311
17917,928,977
17918,928,687
17919,993,977
17920,792,96
17921,138,679
17922,511,287
17923,904,842
17924,941,649
17925,977,339
17926,152,794
17927,570,773
17928,441,637
17929,8,908
17930,280,941
17931,794,593
17932,649,977
17933,570,638
17934,687,593
17935,593,287
17936,13,593
17937,687,993
17938,792,847
17939,299,251
17940,455,708
17941,287,570
17942,8,299
17943,570,251
17944,593,808
17945,105,687
17946,593,707
17947,808,908
17948,977,138
17949,96,96
17950,48,7
17951,971,974
17952,841,287
17953,838,459
17954,974,908
17955,514,637
17956,794,977
17957,593,527
17958,299,974
17959,217,838
17960,459,311
17961,847,794
17962,287,123
