,added,killed
16270,141,264
16271,337,337
16272,799,552
16273,745,311
16274,799,227
16275,335,535
16276,591,161
16277,555,535
16278,176,585
16279,602,745
16280,799,555
16281,799,211
16282,745,585
16283,311,346
16284,585,247
16285,585,333
16286,244,375
16287,591,244
16288,81,227
16289,587,739
16290,585,602
16291,870,591
16292,799,799
16293,535,799
16294,602,1000
16295,870,264
16296,602,988
16297,247,602
16298,514,311
16299,514,247
16300,585,602
16301,1000,697
16302,869,557
16303,602,311
16304,799,335
16305,292,941
16306,799,602
16307,346,799
16308,244,885
16309,591,247
16310,745,346
16311,870,799
16312,81,555
16313,697,585
16314,264,1000
16315,552,346
16316,535,161
16317,320,432
16318,552,799
16319,335,161
16320,161,535
16321,739,333
16322,585,1000
16323,333,596
16324,320,337
16325,292,585
16326,591,870
16327,799,161
16328,697,602
16329,778,602
16330,745,702
16331,337,702
16332,141,247
16333,870,591
16334,921,941
16335,161,682
16336,346,602
16337,702,346
16338,591,585
16339,176,244
16340,585,346
16341,346,535
16342,585,745
16343,799,739
16344,870,745
16345,799,941
16346,311,869
16347,697,211
16348,581,697
16349,587,799
16350,333,921
16351,799,799
16352,870,514
16353,745,585
16354,870,585
16355,244,739
16356,585,737
16357,320,552
16358,161,737
16359,799,535
16360,337,401
16361,141,585
16362,602,870
16363,247,139
16364,870,799
16365,346,697
16366,585,161
16367,244,244
16368,585,585
16369,346,585
16370,921,81
16371,552,697
16372,139,870
16373,778,552
16374,264,591
16375,602,155
16376,587,247
16377,799,346
16378,581,346
16379,535,697
16380,1000,247
16381,799,1000
16382,799,591
16383,244,870
16384,799,335
16385,799,587
16386,155,585
16387,585,870
16388,311,697
16389,585,778
16390,870,155
16391,161,921
16392,587,141
16393,870,739
16394,869,799
16395,320,1000
16396,244,211
16397,799,585
16398,602,346
16399,555,337
16400,311,333
16401,211,244
16402,585,585
16403,602,745
16404,320,778
16405,161,585
16406,585,161
16407,401,602
16408,870,552
16409,244,585
16410,1000,227
16411,585,799
16412,799,585
16413,596,311
16414,337,602
16415,870,141
16416,514,585
16417,585,870
16418,401,596
16419,432,432
16420,161,602
16421,244,264
16422,587,799
16423,602,320
16424,587,335
16425,401,739
16426,921,585
16427,778,799
16428,799,870
16429,161,401
16430,161,697
16431,602,320
16432,585,552
16433,585,702
16434,247,141
16435,921,311
16436,682,176
16437,799,432
16438,401,697
16439,161,602
16440,264,799
16441,587,778
16442,921,161
16443,739,799
16444,870,264
16445,244,870
16446,870,587
16447,702,739
16448,1000,745
16449,346,587
16450,745,264
16451,591,155
16452,161,244
16453,587,602
16454,247,591
16455,244,264
16456,596,702
16457,1000,745
16458,921,697
16459,697,311
16460,346,337
16461,171,587
16462,737,739
16463,591,799
16464,346,161
16465,244,591
16466,870,552
16467,587,602
16468,264,337
16469,176,870
16470,799,244
16471,535,585
16472,552,602
16473,737,161
16474,921,585
16475,337,585
16476,337,591
16477,211,745
16478,311,141
16479,244,358
16480,244,247
16481,141,247
16482,244,585
16483,799,596
16484,552,337
16485,799,870
16486,445,552
16487,161,585
16488,337,247
16489,335,292
16490,244,585
16491,346,346
16492,320,244
16493,401,346
16494,921,602
16495,346,320
16496,587,244
16497,535,552
16498,346,139
16499,602,702
16500,591,432
16501,176,161
16502,587,161
16503,870,244
16504,870,737
16505,311,247
16506,335,870
16507,247,161
16508,585,587
16509,585,244
16510,244,292
16511,697,1000
16512,161,921
16513,702,311
16514,141,514
16515,552,737
16516,737,591
16517,799,552
16518,799,602
16519,90,745
16520,799,602
16521,311,799
16522,739,591
16523,799,602
16524,682,870
16525,585,552
16526,602,585
16527,745,264
16528,161,535
16529,799,585
16530,591,697
16531,161,585
16532,587,346
16533,401,778
16534,602,778
16535,585,292
16536,602,921
16537,247,585
16538,264,585
16539,445,869
16540,375,1000
16541,585,870
16542,445,346
16543,602,591
16544,264,337
16545,585,587
16546,337,870
16547,333,585
16548,535,346
16549,870,401
16550,870,337
16551,591,585
16552,514,737
16553,799,682
16554,244,244
16555,697,227
16556,161,292
16557,141,682
16558,535,333
16559,141,799
16560,602,591
16561,161,292
16562,244,514
16563,161,244
16564,870,799
16565,335,161
16566,870,557
16567,921,401
16568,337,799
16569,497,799
16570,581,737
16571,211,247
16572,445,870
16573,585,535
16574,728,311
16575,799,401
16576,161,799
16577,869,1000
16578,346,247
16579,141,247
16580,552,161
16581,585,432
16582,602,739
16583,346,728
16584,445,535
16585,141,778
16586,587,552
16587,311,535
16588,602,514
16589,591,587
16590,799,799
16591,1000,161
16592,346,587
16593,161,728
16594,171,799
16595,171,552
16596,585,921
16597,445,141
16598,739,602
16599,264,346
16600,799,581
16601,141,346
16602,682,311
16603,585,869
16604,244,799
16605,585,778
16606,337,585
16607,602,264
16608,602,745
16609,870,552
16610,141,202
16611,682,176
16612,535,320
16613,682,799
16614,552,585
16615,346,1000
16616,739,602
16617,535,1000
16618,799,870
16619,247,921
16620,591,244
16621,337,591
16622,141,346
16623,587,320
16624,799,535
16625,799,320
16626,535,244
16627,697,585
16628,497,244
16629,244,247
16630,921,346
16631,921,311
16632,585,751
16633,552,1000
16634,585,161
16635,346,585
16636,244,552
16637,799,346
16638,602,346
16639,585,591
16640,587,799
16641,161,552
16642,591,870
16643,799,161
16644,799,682
16645,244,585
16646,337,602
16647,264,445
16648,346,161
16649,141,799
16650,557,176
16651,799,81
16652,155,247
16653,585,602
16654,81,585
16655,602,161
16656,552,591
16657,247,346
16658,799,346
16659,171,778
16660,581,602
16661,535,337
16662,869,141
16663,346,745
16664,602,535
16665,702,337
16666,311,870
16667,587,401
16668,799,778
16669,585,247
16670,161,799
16671,581,81
16672,870,596
16673,555,311
16674,311,335
16675,885,161
16676,869,141
16677,585,1000
16678,697,247
16679,535,697
16680,739,585
16681,337,244
16682,585,799
16683,596,346
16684,596,497
16685,247,602
16686,155,244
16687,428,602
16688,375,799
16689,585,292
16690,596,682
16691,602,176
16692,799,739
16693,141,428
16694,921,264
16695,346,161
16696,596,591
16697,337,335
16698,337,697
16699,921,552
16700,778,264
16701,311,585
16702,161,697
16703,870,697
16704,697,311
16705,244,585
16706,161,585
16707,1000,375
16708,171,244
16709,921,141
16710,585,682
16711,745,602
16712,141,375
16713,247,587
16714,535,247
16715,702,739
16716,587,247
16717,139,514
16718,682,682
16719,921,244
16720,535,346
16721,81,697
16722,244,751
16723,141,161
16724,585,778
16725,535,337
16726,335,585
16727,585,311
16728,264,799
16729,535,346
16730,870,739
16731,346,346
16732,697,557
16733,346,799
16734,596,337
16735,585,587
16736,585,585
16737,585,227
16738,161,161
16739,591,552
16740,870,264
16741,682,585
16742,585,161
16743,585,335
16744,585,585
16745,244,941
16746,141,591
16747,333,264
16748,346,311
16749,346,941
16750,247,585
16751,247,497
16752,535,739
16753,311,311
16754,445,581
16755,346,311
16756,799,247
16757,346,346
16758,596,799
16759,602,745
16760,247,535
16761,602,585
16762,921,799
16763,799,555
16764,682,739
16765,585,244
16766,739,244
16767,682,244
16768,870,585
16769,401,602
16770,1000,161
16771,535,445
16772,585,428
16773,739,585
16774,682,337
16775,337,227
16776,739,552
16777,337,244
16778,311,81
16779,155,141
16780,602,602
16781,346,320
16782,585,870
16783,870,587
16784,337,247
16785,602,452
16786,247,585
16787,445,552
16788,585,161
16789,346,311
16790,728,264
16791,311,587
16792,161,585
16793,591,799
16794,161,602
16795,337,585
16796,139,682
16797,141,81
16798,591,432
16799,596,155
16800,697,591
16801,870,337
16802,161,585
16803,337,799
16804,264,921
16805,211,335
16806,799,264
16807,141,921
16808,697,581
16809,375,697
16810,557,870
16811,337,921
16812,333,585
16813,585,591
16814,244,799
16815,244,585
16816,445,320
16817,333,161
16818,535,211
16819,921,161
16820,870,682
16821,552,535
16822,697,514
16823,602,682
16824,161,375
16825,346,870
16826,585,591
16827,602,535
16828,702,591
16829,535,737
16830,247,139
16831,702,346
16832,682,870
16833,885,401
16834,585,799
16835,346,445
16836,445,514
16837,535,335
16838,585,739
16839,552,161
16840,141,585
16841,244,244
16842,311,885
16843,535,581
16844,161,585
16845,921,244
16846,337,745
16847,602,171
16848,337,591
16849,171,244
16850,799,602
16851,445,1000
16852,581,346
16853,799,311
16854,311,155
16855,602,161
16856,141,702
16857,244,535
16858,333,311
16859,320,311
16860,697,585
16861,682,346
16862,591,552
16863,870,585
16864,587,870
16865,591,445
16866,337,171
16867,587,585
16868,728,581
16869,311,799
16870,535,602
16871,585,346
16872,585,799
16873,346,587
16874,141,244
16875,497,346
16876,139,728
16877,337,346
16878,535,141
16879,682,346
16880,591,346
16881,445,697
16882,535,869
16883,264,337
16884,244,585
16885,602,585
16886,921,602
16887,176,211
16888,587,346
16889,333,921
16890,337,596
16891,682,591
16892,161,244
16893,497,602
16894,587,745
16895,346,745
16896,264,333
16897,311,337
16898,587,585
16899,596,244
16900,335,585
16901,247,244
16902,799,311
16903,697,346
16904,682,244
16905,428,585
16906,585,161
16907,596,870
16908,602,602
16909,211,585
16910,292,870
16911,552,445
16912,585,682
16913,161,337
16914,555,585
16915,870,141
16916,585,682
16917,697,535
16918,799,161
16919,311,244
16920,320,682
16921,585,337
16922,697,799
16923,311,176
16924,799,596
16925,333,141
16926,557,799
16927,869,337
16928,346,176
16929,799,682
16930,497,311
16931,870,682
16932,602,585
16933,745,799
16934,870,870
16935,585,141
16936,585,697
16937,161,346
16938,585,535
16939,581,921
16940,778,335
16941,139,585
16942,870,337
16943,264,535
16944,176,346
16945,247,870
16946,311,1000
16947,591,870
16948,346,921
16949,587,602
16950,596,311
16951,337,602
16952,587,799
16953,247,799
16954,346,155
16955,799,346
16956,870,870
16957,311,81
16958,535,81
16959,1000,244
16960,587,176
16961,497,244
16962,292,602
16963,585,141
16964,555,555
16965,921,602
16966,337,401
16967,337,311
16968,247,870
16969,445,870
16970,337,697
16971,292,799
16972,161,247
16973,602,161
16974,799,585
16975,337,585
16976,682,870
16977,337,244
16978,587,602
16979,799,585
16980,161,346
16981,337,161
16982,870,870
16983,799,311
16984,921,385
16985,697,870
16986,799,697
16987,311,244
16988,745,697
16989,585,247
16990,870,161
16991,585,587
16992,921,375
16993,799,870
16994,535,737
16995,346,921
16996,337,247
16997,921,401
16998,587,346
16999,535,587
17000,587,682
17001,333,602
17002,346,311
17003,311,702
17004,346,141
17005,320,581
17006,799,602
17007,602,346
17008,247,682
17009,585,739
17010,161,333
17011,581,585
17012,799,602
17013,247,1000
17014,585,585
17015,602,264
17016,585,244
17017,587,264
17018,445,870
17019,161,346
17020,346,870
17021,346,596
17022,585,176
17023,514,799
17024,141,745
17025,401,139
17026,311,745
17027,535,585
17028,870,581
17029,337,870
17030,778,346
17031,591,264
17032,244,602
17033,596,552
17034,244,552
17035,585,346
17036,139,745
17037,346,602
17038,161,535
17039,337,602
17040,292,337
17041,244,585
17042,591,337
17043,292,346
17044,244,311
17045,799,697
17046,176,346
17047,870,728
17048,141,211
17049,211,161
17050,535,311
17051,799,591
17052,682,139
17053,346,587
17054,337,602
17055,555,161
17056,337,346
17057,346,311
17058,799,346
17059,585,596
17060,921,141
17061,535,555
17062,139,176
17063,596,870
17064,778,161
17065,702,292
17066,292,333
17067,244,141
17068,311,737
17069,697,799
17070,211,337
17071,585,161
17072,337,244
17073,161,596
17074,587,870
17075,452,346
17076,535,161
17077,585,587
17078,587,870
17079,602,311
17080,921,247
17081,161,870
17082,535,497
17083,81,337
17084,870,311
17085,346,587
17086,587,337
17087,870,244
17088,799,535
17089,702,445
17090,585,244
17091,161,141
17092,585,778
17093,552,596
17094,535,885
17095,555,585
17096,870,602
17097,682,428
17098,602,602
17099,799,799
17100,799,244
17101,141,602
17102,346,555
17103,596,247
17104,799,141
17105,337,697
17106,921,585
17107,745,778
17108,870,682
17109,799,682
17110,514,264
17111,244,161
17112,535,264
17113,870,585
17114,557,591
17115,445,244
17116,445,870
17117,585,799
17118,141,161
17119,346,445
17120,171,682
17121,869,141
17122,247,401
17123,535,346
17124,799,141
17125,176,585
17126,585,585
17127,244,247
17128,333,155
17129,702,1000
17130,585,535
17131,161,311
17132,264,870
17133,81,585
17134,139,587
17135,581,870
17136,921,535
17137,1000,497
17138,211,141
17139,141,535
17140,870,535
17141,211,870
17142,585,682
17143,799,799
17144,337,139
17145,682,535
17146,244,585
17147,702,311
17148,921,585
17149,333,139
17150,591,333
17151,176,739
17152,401,870
17153,870,585
17154,682,311
17155,587,737
17156,244,602
17157,337,161
17158,602,581
17159,585,211
17160,244,682
17161,535,702
17162,161,244
17163,155,247
17164,697,337
17165,176,552
17166,375,161
17167,1000,161
17168,799,535
17169,264,161
17170,585,585
17171,337,176
17172,161,585
17173,264,702
17174,585,337
17175,171,141
17176,346,702
17177,337,702
17178,799,602
17179,739,346
17180,161,697
17181,799,745
17182,176,535
17183,552,1000
17184,799,585
17185,596,337
17186,602,602
17187,697,602
17188,401,585
17189,161,585
17190,682,292
17191,870,799
17192,445,799
17193,870,337
17194,535,81
17195,602,311
17196,585,921
17197,870,587
17198,682,535
17199,702,401
17200,176,870
17201,585,292
17202,602,869
17203,552,587
17204,333,141
17205,244,311
17206,870,682
17207,335,535
17208,581,602
17209,870,155
17210,161,585
17211,799,602
17212,585,535
17213,535,921
17214,697,585
17215,292,870
17216,211,247
17217,778,869
17218,337,591
17219,311,139
17220,585,264
17221,585,778
17222,799,799
17223,585,375
17224,375,320
17225,247,155
17226,591,161
17227,346,244
17228,81,346
17229,244,337
17230,799,739
17231,697,202
17232,602,585
17233,585,585
17234,745,591
17235,244,161
17236,244,90
17237,921,602
17238,778,870
17239,778,346
17240,244,333
17241,921,799
17242,244,585
17243,921,161
17244,921,585
17245,587,161
17246,585,799
17247,171,585
17248,799,346
17249,176,870
17250,870,247
17251,337,337
17252,870,161
17253,870,320
17254,161,602
17255,870,602
17256,870,591
17257,176,535
17258,247,247
17259,176,921
17260,552,799
17261,870,799
17262,799,161
17263,346,585
17264,585,535
17265,585,1000
17266,585,244
17267,585,697
17268,581,585
17269,535,535
17270,739,346
17271,602,870
17272,244,697
17273,337,581
17274,870,555
17275,591,244
17276,445,799
17277,557,346
17278,988,311
17279,585,292
17280,591,585
17281,552,244
17282,799,581
17283,445,585
17284,401,591
17285,870,799
17286,139,587
17287,596,139
17288,921,799
17289,445,585
17290,337,161
17291,602,921
17292,587,921
17293,799,921
17294,514,161
17295,737,1000
17296,799,333
17297,311,247
17298,264,697
17299,311,602
17300,497,870
17301,585,585
17302,602,155
17303,311,870
17304,602,697
17305,921,602
17306,585,81
17307,702,585
17308,921,702
17309,161,337
17310,602,739
17311,244,585
17312,587,337
17313,587,585
17314,247,745
17315,247,921
17316,432,244
17317,702,921
17318,585,602
17319,445,682
17320,921,799
17321,869,557
17322,552,346
17323,870,682
17324,587,244
17325,799,870
17326,799,799
17327,921,81
17328,445,702
17329,141,171
17330,585,247
17331,311,346
17332,227,264
17333,921,311
17334,1000,921
17335,81,311
17336,337,244
17337,81,346
17338,602,139
17339,799,799
17340,596,535
17341,401,591
17342,346,585
17343,682,585
17344,799,869
17345,346,591
17346,557,346
17347,799,682
17348,161,445
17349,311,585
17350,176,333
17351,591,602
17352,552,702
17353,161,596
17354,247,452
17355,445,587
17356,247,921
17357,445,161
17358,921,739
17359,602,247
17360,161,585
17361,346,161
17362,869,778
17363,311,682
17364,585,535
17365,870,333
17366,335,161
17367,445,244
17368,141,247
17369,264,535
17370,346,346
17371,171,585
17372,335,552
17373,697,23
17374,333,587
17375,141,346
17376,497,171
17377,885,535
17378,602,535
17379,211,555
17380,799,921
17381,337,337
17382,870,346
17383,401,535
17384,921,799
17385,401,587
17386,535,869
17387,799,702
17388,585,1000
17389,602,921
17390,921,596
17391,535,161
17392,585,141
17393,176,337
17394,535,244
17395,211,552
17396,585,697
17397,244,337
17398,799,311
17399,401,161
17400,346,799
17401,585,585
17402,311,596
17403,401,535
17404,921,697
17405,161,346
17406,358,870
17407,247,596
17408,346,682
17409,176,1000
17410,244,333
17411,585,799
17412,799,870
17413,799,585
17414,585,799
17415,161,585
17416,799,244
17417,739,1000
17418,585,585
17419,870,682
17420,737,337
17421,535,141
17422,799,799
17423,552,176
17424,244,337
17425,141,244
17426,401,799
17427,591,596
17428,799,227
17429,799,264
17430,375,799
17431,346,333
17432,587,585
17433,602,311
17434,161,247
17435,445,799
17436,585,171
17437,799,585
17438,337,697
17439,702,337
17440,1000,346
17441,161,141
17442,333,799
17443,585,596
17444,227,799
17445,739,535
17446,591,555
17447,552,346
17448,596,697
17449,921,870
17450,587,176
17451,799,602
17452,697,401
17453,870,602
17454,176,337
17455,244,799
17456,161,247
17457,799,244
17458,799,585
17459,335,335
17460,921,988
17461,739,799
17462,585,591
17463,869,921
17464,870,585
17465,176,799
17466,141,161
17467,585,346
17468,585,161
17469,921,591
17470,552,585
17471,602,445
17472,585,161
17473,596,585
17474,311,870
17475,585,799
17476,585,697
17477,244,591
17478,337,585
17479,244,587
17480,401,155
17481,535,171
17482,161,141
17483,445,799
17484,697,921
17485,337,602
17486,602,799
17487,346,870
17488,335,870
17489,292,337
17490,585,870
17491,141,244
17492,870,211
17493,682,176
17494,739,697
17495,870,176
